burst_time,arrival_time,queue_length,avg_burst_in_queue,time_since_last_task,bottleneck_score
6,76,3,5.666666666666667,1,1.6199999999999999
4,26,11,6.818181818181818,4,2.2511627906976743
9,95,10,5.1,4,13.278688524590166
13,3,4,6.5,2,9.013333333333334
4,17,11,5.090909090909091,4,2.8895522388059702
15,35,14,5.785714285714286,0,46.42105263157895
15,28,10,4.9,4,38.13559322033898
8,34,6,6.666666666666667,4,5.0086956521739125
8,45,8,4.625,0,9.102222222222222
10,92,15,6.466666666666667,5,20.089285714285715
3,70,14,4.857142857142857,2,2.151219512195122
2,74,4,5.5,5,0.24615384615384617
19,13,12,5.916666666666667,3,62.631325301204825
2,37,0,0.0,4,0.0
15,77,10,6.1,0,31.690140845070424
15,84,9,5.555555555555555,5,30.88983050847458
7,34,9,4.333333333333333,1,8.26875
13,77,8,6.125,1,18.975438596491227
7,8,13,5.3076923076923075,1,10.098780487804879
14,61,8,3.625,3,33.902702702702705
1,17,11,6.181818181818182,2,0.1531645569620253
3,51,0,0.0,5,0.0
18,23,4,5.0,2,21.6
4,20,3,4.0,2,0.9600000000000002
10,45,1,10.0,4,0.909090909090909
1,89,2,6.0,2,0.02857142857142857
20,55,0,0.0,3,0.0
3,78,12,6.833333333333333,1,1.3787234042553191
19,84,4,6.75,0,18.63225806451613
12,51,2,7.5,3,3.388235294117647
13,60,11,6.454545454545454,2,24.93780487804878
8,42,4,3.5,4,5.688888888888888
8,5,2,4.5,0,2.327272727272727
13,51,10,5.4,3,26.40625
6,52,2,5.0,1,1.2
7,72,12,6.75,5,7.587096774193549
8,35,9,5.222222222222222,1,9.257142857142856
12,93,10,4.7,4,25.263157894736842
4,31,6,7.166666666666667,3,1.1755102040816325
20,41,13,5.769230769230769,0,76.81818181818183
20,85,4,5.0,2,26.666666666666668
5,71,10,6.8,4,3.2051282051282053
2,55,14,7.714285714285714,0,0.642622950819672
20,67,1,4.0,5,8.0
2,89,5,5.0,0,0.3333333333333333
15,89,15,5.933333333333334,3,48.67788461538461
1,96,7,7.0,0,0.0875
8,83,10,4.5,0,11.636363636363637
15,75,10,4.0,2,45.0
5,27,13,6.0,4,4.642857142857143
16,68,0,0.0,1,0.0
13,19,7,6.428571428571429,1,15.925
17,75,5,5.4,0,22.578125
3,62,3,4.333333333333333,3,0.50625
12,22,8,5.25,0,18.432
13,34,15,5.2,3,40.88709677419355
1,12,5,5.0,2,0.08333333333333333
10,84,5,6.2,0,6.944444444444445
6,45,9,6.222222222222222,2,4.4861538461538455
9,53,4,4.0,1,6.4799999999999995
3,71,15,6.733333333333333,2,1.745689655172414
10,47,7,4.714285714285714,5,12.25
5,75,9,4.777777777777778,3,3.894230769230769
14,92,2,6.5,5,5.226666666666667
4,55,13,5.769230769230769,3,3.072727272727273
15,65,14,5.214285714285714,5,50.689655172413794
1,78,10,5.4,1,0.15625
16,22,15,4.2,0,73.84615384615384
8,41,5,5.6,3,4.848484848484849
8,86,13,6.0,2,11.885714285714284
2,26,12,5.083333333333333,3,0.789041095890411
10,76,11,4.7272727272727275,2,19.20634920634921
16,41,13,5.461538461538462,0,51.50476190476191
20,98,13,5.846153846153846,5,75.95505617977528
7,49,4,8.25,1,2.118918918918919
3,79,4,6.25,5,0.496551724137931
19,82,5,6.4,4,24.39189189189189
14,32,1,7.0,0,2.45
11,37,4,6.25,3,6.675862068965517
2,71,6,5.166666666666667,2,0.3891891891891891
3,78,3,3.3333333333333335,1,0.623076923076923
1,89,3,4.333333333333333,4,0.05625
3,26,6,7.166666666666667,1,0.6612244897959183
10,27,5,5.8,4,7.352941176470589
20,31,7,5.142857142857143,1,45.581395348837205
18,69,5,4.4,3,30.0
1,39,14,6.5,4,0.18666666666666668
10,70,3,4.333333333333333,2,5.625
14,65,4,3.75,0,16.50526315789474
13,26,3,6.666666666666667,4,6.6130434782608685
15,47,7,4.0,4,31.5
2,16,13,6.384615384615385,1,0.7041666666666666
12,29,12,6.833333333333333,4,22.059574468085106
10,89,0,0.0,2,0.0
20,91,3,5.0,4,20.0
18,87,9,7.0,0,36.45
19,48,12,5.333333333333333,3,68.4
6,27,11,4.909090909090909,3,6.701538461538462
7,7,11,5.636363636363637,4,8.121917808219177
7,13,1,9.0,1,0.48999999999999994
2,31,15,4.8,4,1.0344827586206897
7,20,5,6.0,3,3.5
4,57,6,6.666666666666667,2,1.2521739130434781
13,90,1,7.0,3,2.1125
3,22,3,4.333333333333333,5,0.50625
1,59,2,8.0,1,0.02222222222222222
20,27,15,5.4,2,93.75
18,25,3,5.333333333333333,0,15.34736842105263
6,11,6,4.333333333333333,2,4.05
9,25,14,5.142857142857143,3,18.46046511627907
9,9,7,4.142857142857143,3,11.024999999999999
11,46,12,6.666666666666667,2,18.939130434782605
2,18,6,8.166666666666666,1,0.26181818181818184
1,90,8,4.625,1,0.14222222222222222
8,70,10,6.2,4,8.88888888888889
8,48,3,3.6666666666666665,5,4.114285714285715
8,88,9,5.666666666666667,5,8.639999999999999
8,79,12,4.75,5,13.356521739130434
6,40,14,5.071428571428571,3,8.301176470588235
16,91,8,7.0,1,25.6
17,41,1,5.0,2,4.816666666666667
12,34,9,5.444444444444445,0,20.110344827586207
5,31,10,6.6,2,3.2894736842105265
8,30,9,4.555555555555555,4,10.367999999999999
8,3,2,4.0,2,2.56
19,83,8,5.75,5,42.785185185185185
12,77,12,5.083333333333333,1,28.405479452054795
3,65,2,8.0,0,0.2
12,2,12,6.0,3,24.685714285714283
15,87,8,6.75,3,23.225806451612904
7,48,9,4.555555555555555,2,7.938
13,62,8,3.75,2,28.463157894736845
13,7,6,5.333333333333333,2,16.010526315789473
10,61,6,7.166666666666667,1,7.346938775510203
2,79,15,5.133333333333334,3,0.9782608695652174
20,38,4,4.25,3,30.476190476190474
17,15,7,4.571428571428571,3,36.310256410256414
3,83,10,7.2,0,1.0975609756097562
5,63,10,5.3,2,3.9682539682539684
18,37,13,6.230769230769231,0,58.251063829787235
11,89,10,6.2,2,16.805555555555554
3,51,15,5.0,4,2.25
4,74,14,5.571428571428571,5,3.4086956521739133
14,0,9,5.222222222222222,1,28.35
13,46,0,0.0,1,0.0
10,88,11,6.545454545454546,1,14.578313253012047
10,93,12,5.0,1,20.0
6,19,1,3.0,2,0.9
18,77,4,8.25,0,14.010810810810813
3,99,14,5.928571428571429,4,1.8185567010309278
5,62,10,6.0,1,3.5714285714285716
5,40,11,6.2727272727272725,2,3.78125
7,84,6,4.666666666666667,5,5.188235294117646
19,24,7,6.857142857142857,3,32.161818181818184
9,49,5,5.0,2,6.75
5,91,1,7.0,0,0.3125
10,37,5,6.6,4,6.578947368421053
11,96,0,0.0,5,0.0
18,35,5,5.0,2,27.0
2,75,1,6.0,2,0.05714285714285714
12,54,10,5.7,3,21.492537313432837
12,29,1,4.0,0,2.88
16,22,11,6.636363636363637,3,36.87619047619047
19,73,7,7.285714285714286,3,30.498275862068972
19,62,4,4.25,3,27.504761904761903
8,76,0,0.0,4,0.0
13,40,15,5.066666666666666,5,41.785714285714285
4,70,3,7.333333333333333,1,0.5760000000000002
2,48,4,4.0,5,0.32
16,69,9,5.333333333333333,1,36.37894736842106
20,77,6,5.5,2,36.92307692307692
11,41,1,7.0,1,1.5125
18,30,11,5.363636363636363,2,56.00571428571429
19,23,7,5.857142857142857,2,36.85208333333334
11,84,13,4.769230769230769,0,27.265333333333338
15,33,8,3.875,5,36.92307692307692
8,50,6,5.666666666666667,1,5.76
9,28,9,6.222222222222222,4,10.093846153846155
8,41,0,0.0,5,0.0
13,24,15,5.466666666666667,0,39.20103092783505
10,25,12,5.0,5,20.0
8,41,2,3.0,1,3.2
3,21,11,5.2727272727272725,4,1.5782608695652174
12,4,14,5.357142857142857,4,31.712359550561803
4,47,4,3.5,0,1.422222222222222
19,42,6,8.333333333333334,2,23.207142857142856
4,14,8,4.75,4,2.226086956521739
17,55,0,0.0,5,0.0
20,63,3,5.0,2,20.0
20,98,3,5.0,2,20.0
15,25,4,8.0,0,10.0
5,20,4,6.25,0,1.3793103448275863
10,49,0,0.0,3,0.0
7,52,10,5.6,2,7.424242424242424
8,4,13,5.076923076923077,5,13.691139240506331
8,68,3,2.3333333333333335,4,5.76
3,27,15,5.6,2,2.045454545454546
12,59,12,6.5,2,23.04
20,3,12,6.166666666666667,3,66.97674418604652
16,55,1,8.0,0,2.844444444444444
6,1,13,5.3076923076923075,3,7.419512195121952
1,39,11,5.363636363636363,5,0.17285714285714288
11,66,11,7.636363636363637,0,15.41157894736842
5,55,0,0.0,3,0.0
18,42,13,4.538461538461538,2,76.05
17,95,0,0.0,4,0.0
4,43,13,6.230769230769231,3,2.876595744680851
12,87,15,5.066666666666666,5,35.604395604395606
11,33,8,5.625,2,14.611320754716981
6,13,4,4.0,2,2.88
8,50,2,5.5,4,1.9692307692307693
7,72,11,5.2727272727272725,0,8.592753623188406
16,31,7,6.714285714285714,5,23.229629629629628
5,22,2,2.5,2,1.4285714285714286
1,42,1,1.0,1,0.05
8,36,14,4.5,4,16.29090909090909
16,79,5,5.6,5,19.393939393939394
3,36,4,5.75,5,0.5333333333333333
10,23,1,5.0,0,1.6666666666666667
1,54,6,7.5,2,0.07058823529411765
20,42,11,4.909090909090909,4,74.46153846153847
9,33,14,5.214285714285714,1,18.248275862068965
15,87,3,4.0,3,13.5
2,66,8,7.125,5,0.39384615384615385
5,38,10,5.3,1,3.9682539682539684
11,32,6,5.833333333333333,3,10.62439024390244
20,47,11,5.2727272727272725,1,70.14492753623189
18,45,6,4.5,5,35.34545454545455
16,54,0,0.0,2,0.0
2,62,8,4.625,1,0.5688888888888889
7,41,2,4.0,4,1.9599999999999997
2,53,13,5.6923076923076925,1,0.7770114942528734
11,35,15,6.066666666666666,1,25.683962264150942
7,57,13,4.615384615384615,3,11.343835616438358
14,94,11,4.545454545454546,5,38.87868852459016
16,5,4,6.75,1,13.212903225806452
20,26,8,4.0,1,64.0
13,14,4,5.0,2,11.266666666666666
2,4,12,3.9166666666666665,0,0.976271186440678
13,47,7,4.285714285714286,3,22.381081081081085
19,8,1,4.0,3,7.220000000000001
17,21,0,0.0,1,0.0
18,52,15,5.733333333333333,5,72.17821782178218
19,99,8,5.125,5,47.15102040816326
16,72,12,5.0,2,51.2
17,25,5,5.8,0,21.25
5,73,14,4.785714285714286,1,6.049382716049383
9,54,10,5.2,0,13.06451612903226
1,41,7,6.0,4,0.1
12,52,15,4.133333333333334,4,42.077922077922075
17,90,1,6.0,2,4.128571428571428
15,42,4,5.75,0,13.333333333333334
11,100,8,4.625,1,17.208888888888886
5,68,6,5.166666666666667,1,2.4324324324324325
10,44,1,3.0,1,2.5
15,52,1,5.0,0,3.75
16,97,7,5.857142857142857,4,26.133333333333336
6,14,1,10.0,0,0.32727272727272727
7,8,0,0.0,2,0.0
2,26,4,4.5,5,0.2909090909090909
13,3,10,5.6,4,25.606060606060606
9,40,5,6.4,5,5.472972972972974
11,96,9,6.444444444444445,0,14.628358208955225
16,81,7,7.714285714285714,5,20.563934426229505
19,98,14,5.928571428571429,2,72.94432989690722
20,74,11,5.909090909090909,1,63.684210526315795
5,25,1,4.0,1,0.5
14,93,5,4.8,2,16.89655172413793
12,10,6,5.833333333333333,3,12.64390243902439
8,85,12,5.25,4,12.288
10,84,6,6.833333333333333,1,7.659574468085107
5,28,4,4.25,4,1.9047619047619047
5,56,11,5.909090909090909,0,3.980263157894737
4,22,10,5.2,3,2.5806451612903225
12,41,9,6.555555555555555,3,17.152941176470588
19,51,14,4.571428571428571,0,90.71282051282051
11,27,5,6.0,4,8.642857142857142
8,23,10,6.7,0,8.311688311688311
1,93,14,5.857142857142857,0,0.2041666666666667
8,33,8,5.75,2,7.585185185185185
13,67,4,3.0,0,16.9
5,72,5,5.6,1,1.8939393939393938
8,91,13,5.538461538461538,3,12.724705882352941
16,4,13,5.538461538461538,2,50.898823529411764
11,3,11,5.7272727272727275,0,19.785135135135135
9,99,0,0.0,2,0.0
11,2,3,4.0,0,7.260000000000001
13,43,8,3.625,0,29.232432432432432
13,1,7,6.571428571428571,0,15.624528301886793
5,57,1,8.0,2,0.2777777777777778
4,13,12,6.25,5,2.6482758620689655
9,29,13,5.3076923076923075,3,16.69390243902439
18,5,10,5.1,3,53.11475409836066
10,4,1,10.0,4,0.909090909090909
15,23,2,10.0,0,4.090909090909091
1,94,14,4.5,4,0.2545454545454545
17,89,13,7.384615384615385,5,44.80825688073394
17,35,10,4.6,0,51.60714285714287
4,72,3,3.0,4,1.2
16,53,10,6.1,4,36.056338028169016
4,20,14,5.785714285714286,2,3.3010526315789477
2,44,13,4.461538461538462,4,0.952112676056338
10,94,8,4.625,1,14.222222222222223
4,14,15,5.866666666666666,3,3.495145631067962
3,83,11,6.090909090909091,1,1.396153846153846
13,81,7,5.285714285714286,3,18.820454545454545
19,85,6,7.666666666666667,5,24.99230769230769
14,3,0,0.0,1,0.0
12,0,1,8.0,5,1.6
2,68,3,3.3333333333333335,3,0.2769230769230769
10,80,8,4.625,5,14.222222222222223
12,53,11,5.454545454545454,4,24.540845070422538
1,41,6,6.833333333333333,0,0.07659574468085108
4,28,11,6.181818181818182,2,2.450632911392405
16,65,3,5.0,1,12.8
20,13,0,0.0,3,0.0
20,54,14,5.428571428571429,3,87.11111111111111
14,76,1,6.0,5,2.8
6,96,1,10.0,2,0.32727272727272727
12,0,10,5.0,0,24.0
11,87,8,4.125,1,18.88780487804878
10,7,12,5.416666666666667,0,18.7012987012987
3,53,0,0.0,3,0.0
16,18,10,6.5,1,34.13333333333333
9,32,5,7.0,4,5.0625
8,60,3,1.3333333333333333,0,8.22857142857143
14,5,0,0.0,3,0.0
1,81,13,5.384615384615385,4,0.20361445783132526
9,25,3,5.666666666666667,1,3.6449999999999996
7,63,11,6.545454545454546,2,7.143373493975903
6,81,1,7.0,5,0.45
12,40,15,5.8,0,31.76470588235294
4,71,7,4.571428571428571,0,2.01025641025641
13,51,9,4.777777777777778,5,26.325
10,26,4,4.25,1,7.619047619047619
20,85,5,6.4,2,27.027027027027025
10,61,0,0.0,1,0.0
9,26,6,5.0,0,8.1
14,6,2,6.5,3,5.226666666666667
4,66,7,3.7142857142857144,5,2.375757575757576
7,81,6,5.166666666666667,4,4.767567567567568
15,65,9,5.888888888888889,5,29.39516129032258
17,67,13,4.615384615384615,5,66.90547945205479
14,50,15,6.8,5,37.69230769230769
20,12,6,5.833333333333333,2,35.12195121951219
19,90,1,2.0,5,12.033333333333333
13,20,11,6.818181818181818,2,23.777906976744188
18,17,9,4.444444444444445,4,53.559183673469384
20,64,2,5.5,4,12.307692307692308
7,37,11,4.7272727272727275,5,9.41111111111111
15,15,2,2.5,3,12.857142857142856
13,60,12,5.5,4,31.2
18,3,1,4.0,4,6.4799999999999995
8,73,15,5.4,2,15.0
18,74,12,5.833333333333333,5,56.89756097560976
9,45,5,4.8,2,6.982758620689656
15,35,8,4.5,4,32.72727272727273
4,23,15,5.8,1,3.5294117647058827
20,35,7,5.857142857142857,5,40.833333333333336
14,75,9,5.111111111111111,1,28.865454545454547
7,80,2,9.0,1,0.9799999999999999
4,51,9,6.111111111111111,5,2.025
14,27,14,5.5,5,42.215384615384615
11,22,6,6.333333333333333,4,9.9
18,4,9,5.777777777777778,2,43.022950819672126
8,58,4,7.0,4,3.2
8,52,9,6.777777777777778,0,7.405714285714287
11,71,6,5.5,2,11.169230769230769
8,64,2,6.5,4,1.7066666666666666
3,4,0,0.0,2,0.0
17,17,8,5.25,4,36.992000000000004
17,20,8,4.75,0,40.208695652173915
19,22,3,5.0,4,18.05
10,63,5,7.8,0,5.681818181818182
17,58,5,4.0,0,28.9
16,79,4,7.5,1,12.047058823529412
4,6,0,0.0,4,0.0
3,22,4,7.25,1,0.43636363636363634
4,6,13,4.615384615384615,0,3.7041095890410967
4,19,11,4.818181818181818,4,3.025
1,30,2,7.0,0,0.025
18,60,15,5.933333333333334,4,70.09615384615384
4,76,2,3.0,0,0.8
13,97,1,1.0,1,8.45
13,72,10,3.8,5,35.208333333333336
3,59,0,0.0,5,0.0
14,80,5,7.6,3,11.395348837209301
13,11,7,6.0,2,16.9
7,89,7,5.0,1,5.716666666666667
5,86,2,7.0,3,0.625
14,20,3,7.0,2,7.35
13,42,2,8.5,2,3.5578947368421057
3,3,8,5.25,3,1.152
16,40,4,6.5,0,13.653333333333332
1,15,5,5.6,4,0.07575757575757576
2,94,11,6.545454545454546,2,0.5831325301204819
6,11,0,0.0,2,0.0
8,55,15,6.266666666666667,2,13.21100917431193
2,10,11,5.7272727272727275,3,0.6540540540540541
3,10,13,5.0,2,1.95
2,87,8,6.0,4,0.45714285714285713
18,35,10,6.1,0,45.633802816901415
16,49,9,4.666666666666667,2,40.65882352941176
2,36,10,5.0,4,0.6666666666666666
5,24,15,4.933333333333334,4,6.320224719101123
16,67,13,6.6923076923076925,3,43.263999999999996
5,94,3,2.6666666666666665,5,2.045454545454546
5,27,15,5.466666666666667,5,5.798969072164949
7,59,8,4.125,4,7.6487804878048795
18,98,7,4.142857142857143,5,44.099999999999994
17,32,0,0.0,3,0.0
1,44,7,4.285714285714286,3,0.13243243243243244
13,5,14,5.5,1,36.4
11,74,11,6.181818181818182,4,18.53291139240506
7,72,8,5.625,4,5.916981132075472
19,46,2,5.0,2,12.033333333333333
5,37,14,4.857142857142857,1,5.975609756097562
6,80,7,4.571428571428571,0,4.523076923076923
18,91,8,5.75,3,38.4
10,27,12,6.333333333333333,4,16.363636363636367
13,49,0,0.0,5,0.0
20,79,12,4.916666666666667,3,81.12676056338027
3,8,13,4.846153846153846,5,2.001315789473684
18,90,4,4.25,3,24.685714285714283
13,1,15,5.466666666666667,0,39.20103092783505
20,26,14,5.071428571428571,4,92.23529411764707
15,83,3,4.0,2,13.5
13,8,1,2.0,1,5.633333333333333
8,98,0,0.0,0,0.0
20,30,7,5.428571428571429,0,43.55555555555556
15,48,10,6.9,3,28.481012658227847
1,67,4,6.75,4,0.05161290322580645
16,49,7,5.428571428571429,0,27.875555555555557
11,51,9,4.444444444444445,2,20.002040816326527
1,67,0,0.0,1,0.0
6,65,1,2.0,3,1.2
17,78,12,5.416666666666667,2,54.04675324675325
4,4,1,3.0,2,0.4
19,26,8,7.0,5,36.1
5,2,9,6.555555555555555,0,2.977941176470588
7,56,0,0.0,3,0.0
16,44,12,4.333333333333333,3,57.6
9,11,7,6.142857142857143,0,7.938
17,39,5,7.4,4,17.202380952380953
13,63,7,5.571428571428571,1,18.002173913043478
4,42,7,4.285714285714286,4,2.118918918918919
19,2,8,5.5,5,44.43076923076923
14,8,11,4.818181818181818,4,37.05625
2,5,15,6.266666666666667,2,0.8256880733944956
14,74,4,3.75,1,16.50526315789474
4,65,5,5.0,1,1.3333333333333333
19,53,8,5.875,3,42.00727272727273
10,66,1,8.0,5,1.1111111111111112
10,86,12,5.5,0,18.46153846153846
5,30,2,7.5,5,0.5882352941176471
12,25,10,4.1,2,28.23529411764706
2,47,15,5.0,3,1.0
5,65,4,7.5,2,1.1764705882352942
14,80,11,4.7272727272727275,5,37.64444444444444
4,91,1,10.0,3,0.14545454545454545
13,64,1,3.0,5,4.225
15,93,14,6.214285714285714,5,43.663366336633665
12,91,6,3.5,4,19.2
20,17,11,4.909090909090909,3,74.46153846153847
1,81,12,4.833333333333333,4,0.20571428571428568
10,2,2,5.5,2,3.076923076923077
11,70,12,4.25,2,27.657142857142862
20,70,0,0.0,3,0.0
3,34,13,6.3076923076923075,2,1.6010526315789473
9,100,9,6.111111111111111,3,10.2515625
15,29,6,7.5,4,15.88235294117647
7,72,11,5.181818181818182,2,8.719117647058823
11,94,8,4.375,2,18.009302325581395
17,8,14,6.142857142857143,0,56.64399999999999
7,48,7,5.571428571428571,2,5.219565217391304
1,85,2,3.0,2,0.05
19,79,4,7.25,5,17.503030303030304
15,50,14,6.0,0,45.0
4,45,6,4.5,0,1.7454545454545454
18,92,3,5.666666666666667,2,14.579999999999998
5,46,10,5.1,3,4.0983606557377055
11,79,1,9.0,1,1.2100000000000002
13,19,6,4.0,1,20.28
17,37,14,6.5,1,53.94666666666667
5,46,11,6.636363636363637,0,3.601190476190476
11,87,5,2.8,0,15.921052631578949
6,28,15,5.466666666666667,1,8.350515463917526
16,87,2,9.0,1,5.12
16,73,11,6.0,5,40.22857142857143
8,7,7,5.428571428571429,1,6.968888888888889
3,49,13,5.230769230769231,2,1.8777777777777775
18,94,6,6.5,3,25.919999999999998
12,68,4,3.25,5,13.552941176470588
13,85,11,5.181818181818182,1,30.072058823529414
3,64,8,6.0,2,1.0285714285714285
6,75,12,5.5,4,6.6461538461538465
17,47,14,4.785714285714286,0,69.93086419753087
18,28,5,4.8,2,27.931034482758623
13,58,9,6.111111111111111,2,21.3890625
12,26,12,7.416666666666667,1,20.530693069306928
4,39,11,5.545454545454546,5,2.6888888888888887
10,64,10,4.4,0,18.518518518518515
15,13,3,4.333333333333333,1,12.65625
9,37,14,6.214285714285714,0,15.71881188118812
19,1,5,8.2,3,19.619565217391305
15,58,8,5.75,1,26.666666666666668
2,89,3,9.333333333333334,3,0.11612903225806451
18,83,0,0.0,1,0.0
14,1,8,7.125,1,19.298461538461538
6,94,8,6.75,5,3.7161290322580642
17,76,5,5.6,4,21.893939393939394
12,2,0,0.0,0,0.0
2,92,15,5.533333333333333,1,0.9183673469387756
20,13,15,4.466666666666667,5,100.0
1,92,11,6.454545454545454,0,0.1475609756097561
7,26,3,4.666666666666667,5,2.594117647058823
20,8,15,4.0,0,100.0
18,92,13,4.769230769230769,1,73.00800000000001
16,61,0,0.0,1,0.0
16,23,9,5.0,4,38.4
4,41,4,6.5,0,0.8533333333333333
11,20,6,6.333333333333333,2,9.9
6,70,3,6.666666666666667,2,1.408695652173913
18,97,0,0.0,5,0.0
18,75,6,5.833333333333333,5,28.44878048780488
11,84,8,4.875,1,16.47659574468085
12,88,8,5.625,1,17.388679245283022
9,1,8,2.875,5,16.722580645161294
6,12,1,8.0,1,0.4
11,32,12,4.833333333333333,0,24.891428571428573
4,7,1,5.0,0,0.26666666666666666
19,91,11,6.818181818181818,4,50.79186046511627
15,28,4,7.75,1,10.285714285714285
9,24,14,6.928571428571429,2,14.302702702702703
1,56,12,5.333333333333333,1,0.18947368421052632
3,40,5,4.4,1,0.8333333333333333
13,64,12,4.416666666666667,1,37.44
9,20,12,4.25,5,18.514285714285712
12,54,5,6.6,1,9.473684210526317
11,77,6,6.0,0,10.37142857142857
2,5,2,8.5,2,0.08421052631578947
6,95,12,4.916666666666667,3,7.301408450704225
18,47,6,4.5,5,35.34545454545455
14,78,3,2.6666666666666665,2,16.03636363636364
17,12,5,6.2,2,20.069444444444446
18,97,6,6.666666666666667,4,25.356521739130432
9,66,5,5.4,1,6.328125
15,96,2,8.0,1,5.0
13,50,8,4.625,4,24.035555555555554
14,48,0,0.0,3,0.0
18,24,0,0.0,2,0.0
3,35,12,6.666666666666667,2,1.408695652173913
8,92,14,5.642857142857143,4,13.488172043010753
3,50,8,5.125,4,1.1755102040816325
12,27,13,5.615384615384615,5,28.29767441860465
6,69,0,0.0,1,0.0
11,19,7,3.4285714285714284,4,19.125806451612902
12,81,0,0.0,3,0.0
9,100,2,7.0,4,2.025
15,84,2,5.5,4,6.9230769230769225
1,45,1,10.0,0,0.00909090909090909
12,24,7,6.714285714285714,4,13.066666666666666
3,3,6,5.333333333333333,2,0.8526315789473685
12,57,14,4.5,3,36.65454545454545
16,21,9,3.5555555555555554,1,50.57560975609756
10,66,1,1.0,0,5.0
15,81,0,0.0,5,0.0
3,97,13,4.923076923076923,0,1.9753246753246754
10,37,14,5.0,4,23.333333333333336
3,45,8,5.375,3,1.1294117647058823
16,96,13,5.230769230769231,4,53.41234567901235
2,46,15,4.4,2,1.1111111111111112
1,25,3,8.666666666666666,3,0.031034482758620696
4,96,14,6.571428571428571,0,2.958490566037736
17,27,0,0.0,3,0.0
1,90,4,8.0,3,0.04444444444444444
12,36,8,6.375,0,15.620338983050848
3,67,7,5.857142857142857,5,0.91875
1,9,2,6.5,4,0.026666666666666665
16,20,15,5.866666666666666,1,55.92233009708739
1,34,5,6.0,2,0.07142857142857142
14,44,11,6.363636363636363,4,29.279012345679014
3,48,9,5.111111111111111,4,1.3254545454545457
7,41,6,6.333333333333333,1,4.00909090909091
10,83,13,5.923076923076923,3,18.77777777777778
20,19,14,4.928571428571429,1,94.4578313253012
3,16,10,5.4,5,1.40625
18,21,0,0.0,1,0.0
20,61,15,6.6,0,78.94736842105263
7,12,13,4.153846153846154,1,12.359701492537313
4,14,1,8.0,5,0.17777777777777776
6,98,10,5.4,4,5.625
6,6,10,5.9,1,5.217391304347826
20,80,14,5.571428571428571,2,85.21739130434784
19,5,10,5.9,0,52.31884057971014
2,29,6,6.0,1,0.34285714285714286
19,19,11,6.0,1,56.728571428571435
6,55,1,9.0,2,0.36
14,83,1,5.0,3,3.266666666666667
10,75,13,5.230769230769231,0,20.864197530864196
6,72,9,6.666666666666667,2,4.226086956521739
15,34,12,4.583333333333333,1,48.35820895522389
14,17,9,6.666666666666667,1,23.008695652173913
16,36,8,4.25,0,39.009523809523806
18,51,12,6.0,4,55.542857142857144
13,22,11,5.454545454545454,2,28.801408450704223
4,44,1,6.0,2,0.22857142857142856
4,45,10,6.3,5,2.191780821917808
8,67,1,10.0,0,0.5818181818181818
20,2,10,7.3,1,48.192771084337345
20,37,13,6.0,4,74.28571428571429
8,94,13,5.769230769230769,4,12.290909090909093
4,72,11,4.818181818181818,1,3.025
2,97,7,6.0,2,0.4
1,25,2,9.5,4,0.019047619047619046
11,43,4,9.25,3,4.721951219512195
